Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â specific destinations via printer management settings,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â specific destinations via printer management settings,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/configurable-business-documents--specific-destinations-via-printer-management-settings,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â support for configurable images in headers and footers,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â support for configurable images in headers and footers,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/configurable-business-documents--support-configurable-images-headersfooters-excel-based-templates,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic reporting â query reuse for performance improvements,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic reporting â query reuse for performance improvements,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-reporting--query-reuse-performance-improvements,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â enabling tax calculation parameters by tax jurisdiction,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â enabling tax calculation parameters by tax jurisdiction,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-calculation-service--enabling-tax-calculation-parameters-tax-jurisdiction,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable Indonesian e-invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable Indonesian e-invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-invoicing-service-configurable-indonesian-e-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable Saudi Arabian e-invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable Saudi Arabian e-invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-invoicing-service-configurable-saudi-arabian-e-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Global expansion â Indonesian localization,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Global expansion â Indonesian localization,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/global-expansion--indonesian-localization,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic reporting â enhanced parameters per legal entity,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic reporting â enhanced parameters per legal entity,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-reporting--parameters-per-legal-entity-validation-improvements-exportimport-automatic-generation-conditions,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â integration with free text invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â integration with free text invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-calculation-service--integration-free-text-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable Mexican e-invoice (CFDI),,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable Mexican e-invoice (CFDI),,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-invoicing-service-configurable-mexican-e-invoice-cfdi,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â integration with invoice register invoice approval and invoice pool,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â integration with invoice register invoice approval and invoice pool,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-calculation-service--integration-invoice-registerinvoice-approvalinvoice-pool,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable Indian e-invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable Indian e-invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-invoicing-service-configurable-indian-e-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Edge scale units to run distributed workloads at your facility,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Edge scale units to run distributed workloads at your facility,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/edge-scale-units-run-distributed-workloads-at-facility,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Enhanced manufacturing execution workloads on scale units,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Enhanced manufacturing execution workloads on scale units,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/enhanced-manufacturing-execution-workloads-scale-units,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Enhanced warehouse execution workloads on scale units,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Enhanced warehouse execution workloads on scale units,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/enhanced-warehouse-execution-workloads-scale-units,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Detailed pricing models for sales price calculations,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Detailed pricing models for sales price calculations,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/pricing-service,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Soft reservation for the Inventory Visibility Add-in,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Soft reservation for the Inventory Visibility Add-in,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/soft-reservation-inventory-visibility-add-in,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Create and view certifications on the vendor collaboration interface,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Create and view certifications on the vendor collaboration interface,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/create-view-certifications-vendor-collaboration-interface,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Post on-hand adjustments using codes connected to offset accounts,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Post on-hand adjustments using codes connected to offset accounts,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/post-on-hand-adjustments-using-configurable-reason-codes-connected-offset-accounts,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Sales quotation referenced data export policy,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Sales quotation referenced data export policy,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/sales-quotation-referenced-data-export-policy,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Scan barcodes in the warehouse using  GS1 format standards,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Scan barcodes in the warehouse using  GS1 format standards,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/scan-barcodes-warehouse-using-gs1-format-standards,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Updates to inventory and logistics feature states with version 10.0.21,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Updates to inventory and logistics feature states with version 10.0.21,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/updates-inventory-logistics-feature-states-version-10021,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Global Inventory Accounting Add-in for Dynamics 365 Supply Chain Management,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Global Inventory Accounting Add-in for Dynamics 365 Supply Chain Management,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/global-inventory-accounting-add-in-dynamics-365-supply-chain-management,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Deduction and catch-weight enhancements for rebate management,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Deduction and catch-weight enhancements for rebate management,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/deduction-catch-weight-enhancements-rebate-management,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Work breaks and tracking updates for Landed cost,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Work breaks and tracking updates for Landed cost,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/work-breaks-tracking-updates-landed-cost,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Warehouse Management mobile app step instructions,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Warehouse Management mobile app step instructions,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/warehouse-management-mobile-app-step-instructions,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Park tasks in the Warehouse Management mobile app,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Park tasks in the Warehouse Management mobile app,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/park-tasks-warehouse-management-mobile-app,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Inventory allocation for the Inventory Visibility Add-in,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Inventory and logistics,Inventory allocation for the Inventory Visibility Add-in,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/inventory-allocation-inventory-visibility-add-in,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Manufacturing,Updates to manufacturing feature states with version 10.0.21,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Manufacturing,Updates to manufacturing feature states with version 10.0.21,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/updates-manufacturing-feature-states-version-10021,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Manufacturing,Face recognition sign-in for production floor workers,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Manufacturing,Face recognition sign-in for production floor workers,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/worker-sign-in-face-recognition-production-floor-execution-interface,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Manufacturing,Enhanced production floor execution interface for process manufacturing,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Manufacturing,Enhanced production floor execution interface for process manufacturing,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/enhanced-production-floor-execution-interface-process-manufacturing,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Planning,Updates to planning feature states with version 10.0.21,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Planning,Updates to planning feature states with version 10.0.21,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/updates-planning-feature-states-version-10021,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for capability-based resource allocation,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Planning,Planning Optimization support for capability-based resource allocation,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/planning-optimization-support-capability-based-resource-allocation,,,,,,,,
Finance and Operations,Dynamics 365 Supply Chain Management,Product information management,Updates to product information management feature states with version 10.0.21,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Supply Chain Management,Product information management,Updates to product information management feature states with version 10.0.21,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/updates-product-information-management-feature-states-version-10021,,,,,,,,
Finance and Operations,Dynamics 365 Project Operations,default,Task scheduling enhancements from Project for the web,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Project Operations,default,Task scheduling enhancements from Project for the web,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-project-operations/task-scheduling-enhancements-project-web,,,,,,,,
Finance and Operations,Dynamics 365 Project Operations,default,Subcontractor Management for projects,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Project Operations,default,Subcontractor Management for projects,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-project-operations/subcontractor-management-projects,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Visual Studio 2019 support X++ Development,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Visual Studio 2019 support X++ Development,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/visual-studio-2019-support-x-development,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Improved legal entity support for saved views,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Improved legal entity support for saved views,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/improved-legal-entity-support-saved-views,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Updates to client feature states with version 10.0.21,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Updates to client feature states with version 10.0.21,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/updates-client-feature-states-version-10021,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,WCAG 2.1. accessibility support for the Finance and Operations apps web client,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,WCAG 2.1. accessibility support for the Finance and Operations apps web client,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/wcag-21-accessibility-support-finance-operations-apps-web-client,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Vertically scrolling workspaces,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Vertically scrolling workspaces,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/vertically-scrolling-workspaces,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Enable auto-update for all sandbox environments,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Cross-app features,Enable auto-update for all sandbox environments,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/enable-auto-update-all-sandbox-environments,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Change feeds in data lakes,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Change feeds in data lakes,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/change-feeds-data-lakes,,,,,,,,
Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Export to Azure Data Lake feature adds regions including China,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Finance and Operations cross-app capabilities,Data and process integration,Export to Azure Data Lake feature adds regions including China,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/finance-operations-crossapp-capabilities/export-azure-data-lake-feature-additional-regions-including-china,,,,,,,,
