Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
CE,Service,Dynamics 365 Field Service,Optimize service operations,Modular work order pricing,,Red,1,#E40046,#E9336B,#EF6690,#F499B5,#F499B5,#F499B5,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Service,Dynamics 365 Field Service,Optimize service operations,Modular work order pricing,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/modular-work-order-pricing,,,,,,,
CE,Service,Dynamics 365 Field Service,Optimize service operations,Work order form simplification,,Red,1,#E40046,#E9336B,#EF6690,#F499B5,#F499B5,#F499B5,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Service,Dynamics 365 Field Service,Optimize service operations,Work order form simplification,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/work-order-form-simplification,,,,,,,
CE,Service,Dynamics 365 Field Service,Optimize service operations,Work order ribbon simplification,,Red,1,#E40046,#E9336B,#EF6690,#F499B5,#F499B5,#F499B5,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Service,Dynamics 365 Field Service,Optimize service operations,Work order ribbon simplification,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/work-order-ribbon-simplification,,,,,,,
CE,Service,Dynamics 365 Field Service,Resource scheduling,Resource work hours extensibility,,Red,1,#E40046,#E9336B,#EF6690,#F499B5,#F499B5,#F499B5,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Service,Dynamics 365 Field Service,Resource scheduling,Resource work hours extensibility,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/resource-work-hours-extensibility,,,,,,,
CE,Service,Dynamics 365 Field Service,Resource scheduling,Improved user experience with new schedule board enhancements,,Red,1,#E40046,#E9336B,#EF6690,#F499B5,#F499B5,#F499B5,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Service,Dynamics 365 Field Service,Resource scheduling,Improved user experience with new schedule board enhancements,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/improved-user-experience-new-schedule-board-enhancements,,,,,,,
CE,Guides,Dynamics 365 Guides,default,Updated user experience leveraging HoloLens 2 instinctual interactions,,Red,1,#E40046,#E9336B,#EF6690,#F499B5,#F499B5,#F499B5,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Guides,Dynamics 365 Guides,default,Updated user experience leveraging HoloLens 2 instinctual interactions,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/guides/dynamics365-guides/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/guides/dynamics365-guides/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/guides/dynamics365-guides/updated-user-experience-leveraging-hololens-2-instinctual-interactions,,,,,,,
CE,Remote Assist,Dynamics 365 Remote Assist,default,Support for a subset of Teams policies,,Red,1,#E40046,#E9336B,#EF6690,#F499B5,#F499B5,#F499B5,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Remote Assist,Dynamics 365 Remote Assist,default,Support for a subset of Teams policies,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/remote-assist/dynamics365-remote-assist/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/remote-assist/dynamics365-remote-assist/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/remote-assist/dynamics365-remote-assist/support-subset-teams-policies,,,,,,,
CE,Remote Assist,Dynamics 365 Remote Assist,default,Support for Spotlight and Pinning for Remote Assist video feed on Teams desktop,,Red,1,#E40046,#E9336B,#EF6690,#F499B5,#F499B5,#F499B5,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Remote Assist,Dynamics 365 Remote Assist,default,Support for Spotlight and Pinning for Remote Assist video feed on Teams desktop,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/remote-assist/dynamics365-remote-assist/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/remote-assist/dynamics365-remote-assist/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/remote-assist/dynamics365-remote-assist/support-spotlight-pinning-remote-assist-video-feed-teams-desktop,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Prevent posting depreciation to the same period twice,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Prevent posting depreciation to the same period twice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/prevent-posting-depreciation-same-period-twice,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Display lease ID on fixed asset record,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Display lease ID on fixed asset record,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/display-lease-id-fixed-asset-record,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Pass service life from Asset leasing to Fixed assets,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Pass service life from Asset leasing to Fixed assets,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/pass-service-life-asset-leasing-fixed-assets,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Create collections activities based on payment predictions,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Create collections activities based on payment predictions,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/create-collections-activities-based-payment-predictions,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Edit Asset leasing journals,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Edit Asset leasing journals,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/edit-asset-leasing-journals,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Invoice automation â apply prepayments to vendor invoices automatically,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Invoice automation â apply prepayments to vendor invoices automatically,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/invoice-automation-apply-prepayments-vendor-invoices-automatically,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Prevent automatic one-voucher usage in fixed assets,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Prevent automatic one-voucher usage in fixed assets,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/prevent-automatic-one-voucher-usage-fixed-assets,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,1099 report revisions for 2021,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,1099 report revisions for 2021,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/1099-report-revisions-2021,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Adjust posting date automatically during invoice posting,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Adjust posting date automatically during invoice posting,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/adjust-posting-date-automatically-during-invoice-posting,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Create invoice lines based on the quantity option parameter in Accounts payable,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Create invoice lines based on the quantity option parameter in Accounts payable,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/create-invoice-lines-based-quantity-option-parameter-accounts-payable,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Open vendor transaction report,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Open vendor transaction report,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/open-vendor-transaction-report,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Allow positive asset depreciation,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Allow positive asset depreciation,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/allow-positive-asset-depreciation,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Enhancements around ledger settlements,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Enhancements around ledger settlements,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/enhancements-around-ledger-settlements,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Financial Dimension service,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Financial Dimension service,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/financial-dimension-service,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,General ledger year-end enhancements â specify balance sheet dimensions and year end close service,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,General ledger year-end enhancements â specify balance sheet dimensions and year end close service,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/general-ledger-year-end-enhancements,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Increase the length of invoice numbers,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Increase the length of invoice numbers,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/increase-length-invoice-numbers,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Core financials,Invoice automation â process vendor invoices during the import process,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Core financials,Invoice automation â process vendor invoices during the import process,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/invoice-automation--process-vendor-invoices-during-when-importing,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Finance insights,Customer payment predictions,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Finance insights,Customer payment predictions,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/customer-payment-predictions,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Finance insights,External data for cash flow forecasting,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Finance insights,External data for cash flow forecasting,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/external-data-cash-forecasting,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Finance insights,Forecast bank balance,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Finance insights,Forecast bank balance,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/forecast-bank-balance,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Finance insights,Intelligent budget proposal,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Finance insights,Intelligent budget proposal,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/intelligent-budget-proposal,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Finance insights,Treasurer workspace,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Finance insights,Treasurer workspace,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/treasurer-workspace,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable e-invoice submission to Italian SDI system,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable e-invoice submission to Italian SDI system,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-invoicing-service-configurable-e-invoice-submission-italian-sdi-sistema-di-interscambio-system-preview,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â Microsoft Dataverse integration,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â Microsoft Dataverse integration,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-invoicing-service--dataverse-integration-preview,,,,,,,
FS,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-calculation-service-ga,,,,,,,
FS,Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Edge scale units to run distributed workloads at your facility,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Edge scale units to run distributed workloads at your facility,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/edge-scale-units-run-distributed-workloads-at-facility,,,,,,,
FS,Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Enhanced manufacturing execution workloads on scale units,,Tan,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,null,Finance and Operations,Dynamics 365 Supply Chain Management,Distributed hybrid topology,Enhanced manufacturing execution workloads on scale units,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-supply-chain-management/enhanced-manufacturing-execution-workloads-scale-units,,,,,,,
